locus	log2FoldChange	padj	symbol	description
AT1G10588				Gibberellin-regulated family protein
AT1G10590	0.0662505250772252	0.631687206370124		Nucleic acid-binding%2C OB-fold-like protein
AT1G10600	-0.374926339382674	0.0105537783563496	AMSH2	associated molecule with the SH3 domain of STAM 2
AT1G10610	-0.236450682347981	0.223795007389339		basic helix-loop-helix (bHLH) DNA-binding superfamily protein
AT1G10620	-2.55457010453679	0.73117650551727	PERK11	Protein kinase superfamily protein
AT1G10630	0.056671803888283	0.689704424219977	ARFA1F	ADP-ribosylation factor A1F
AT1G10640	1.31000267335214	0.0348459714735091		Pectin lyase-like superfamily protein
AT1G10650	-0.636614267750253	0.00377845106531984		SBP (S-ribonuclease binding protein) family protein
AT1G10657	1.6959118162189	0.00031018881582352		transmembrane protein
AT1G10660	-0.224565463057743	0.239375954478517		transmembrane protein
AT1G10670	-0.189547521240883	0.0455272021261145	ACLA-1	ATP-citrate lyase A-1
AT1G10680	-0.137102546138826	1.0	PGP10	P-glycoprotein 10
AT1G10682	1.11053791839153	1.76882524164356e-09		
AT1G10690	1.31747866087534	1.0035206672314e-06		cyclin-dependent kinase inhibitor
AT1G10700	0.0141710626256809	0.985109687417024	PRS3	phosphoribosyl pyrophosphate (PRPP) synthase 3
AT1G10710	1.04014015008746	0.304947520631332	PHS1	poor homologous synapsis 1
AT1G10715				EMBRYO SURROUNDING FACTOR-like protein
AT1G10717				EMBRYO SURROUNDING FACTOR-like protein
AT1G10720	0.214107144444709	0.369021319644171		BSD domain-containing protein
AT1G10730	0.198071306924599	0.293147087265059		Clathrin adaptor complexes medium subunit family protein
AT1G10740	-0.505874024094553	0.0184156053758348		alpha/beta-Hydrolases superfamily protein
AT1G10745				maternally expressed family protein
AT1G10747	1.66312992536208	0.840608320111293		maternally expressed family protein
AT1G10750	1.56244797630799	0.000691857151499916		carboxyl-terminal peptidase%2C putative (DUF239)
AT1G10760	-0.350613310420754	0.00838164169406302	SEX1	Pyruvate phosphate dikinase%2C PEP/pyruvate binding domain-containing protein
AT1G10770	0.00436277819700986	1.0		Plant invertase/pectin methylesterase inhibitor superfamily protein
AT1G10780	1.16403745858919	0.00276656448840914		F-box/RNI-like superfamily protein
AT1G10790	0.577727517432773	0.733198437136123		hydroxyproline-rich glycoprotein family protein
AT1G10800	0.33960256026745	0.876839482302028		voltage-gated hydrogen channel-like protein
AT1G10810	-1.10058427091179	0.000162677360713589		NAD(P)-linked oxidoreductase superfamily protein
AT1G10820	-0.194918481186709	0.424529619338012		hypothetical protein (DUF3755)
AT1G10830	-0.509025061068826	0.000186670742538258	Z-ISO	15-cis-zeta-carotene isomerase
AT1G10840	-0.0753405182736407	0.657136912254405	TIF3H1	translation initiation factor 3 subunit H1
AT1G10850	0.397253549403318	0.0351918691880553		Leucine-rich repeat protein kinase family protein
AT1G10865	0.402233959323223	0.118335349149784		cytochrome C oxidase assembly factor
AT1G10870	0.0394563876927081	0.872880628868045	AGD4	ARF-GAP domain 4
AT1G10875	0.824685272014644	0.937070871362924		core-2/I-branching beta-1%2C6-N-acetylglucosaminyltransferase family protein
AT1G10880	-2.11303362106621	0.831649211787188		core-2/I-branching beta-1%2C6-n-acetylglucosaminyltransferase family protein
AT1G10890	0.382025556140275	0.0472832511500819		arginine/glutamate-rich 1 protein
AT1G10900	-0.0644988155132909	0.838291252654198		Phosphatidylinositol-4-phosphate 5-kinase family protein
AT1G10910	-0.34692133133503	0.129843109051952	EMB3103	Pentatricopeptide repeat (PPR) superfamily protein
AT1G10920	-0.38589945070709	0.0116109519030307	LOV1	NB-ARC domain-containing disease resistance protein
AT1G10930	0.0177579704592056	0.967464239480745	RECQ4A	DNA helicase (RECQl4A)
AT1G10940	-0.137890439915982	0.27589999955332	SNRK2.4	Protein kinase superfamily protein
AT1G10950	-0.220013397573718	0.017879149686367	TMN1	transmembrane nine 1
AT1G10960	-0.212165100847087	0.513120235452487	FD1	ferredoxin 1
AT1G10970	0.298346418465574	0.212602269001268	ZIP4	zinc transporter
AT1G10980	1.90174711523476	0.131684593293689		Lung seven transmembrane receptor family protein
AT1G10990	0.708855427292814	0.0632282394284005		transmembrane protein
AT1G11000	0.477438970970435	0.0864000847187683	MLO4	Seven transmembrane MLO family protein
AT1G11010				
AT1G11020	-0.220754350946439	0.376598492348771		RING/FYVE/PHD zinc finger superfamily protein
AT1G11030				
AT1G11040	-1.09889304329666	0.916865937162793		HSP40/DnaJ peptide-binding protein
AT1G11050				Protein kinase superfamily protein
AT1G11060	-0.25884090451815	0.103471089898873		WAPL (Wings apart-like protein regulation of heterochromatin) protein
AT1G11070	-0.66528648657862	0.071791501983063		hydroxyproline-rich glycoprotein family protein
AT1G11080	2.92516652964453	6.92587450928972e-11	scpl31	serine carboxypeptidase-like 31
AT1G11090				alpha/beta-Hydrolases superfamily protein
AT1G11100	-0.117091873878568	0.836051144886287		SNF2 domain-containing protein / helicase domain-containing protein / zinc finger protein-like protein
AT1G11110	-0.679224588754867	0.922229448203094		LisH and RanBPM domains containing protein
AT1G11112	0.953601002489216	0.279386232118516		hypothetical protein
AT1G11120	1.27311643512324	0.00904774410001139		CTTNBP 2 amino-terminal-like protein
AT1G11125	1.96538576461947	0.000683854047655096		hypothetical protein
AT1G11130	0.346654542975197	0.264745274584849	SUB	Leucine-rich repeat protein kinase family protein
AT1G11145				hypothetical protein (DUF674)
AT1G11160	0.346083377849942	0.532634343258426		Transducin/WD40 repeat-like superfamily protein
AT1G11170	-0.0141940359046966	0.984910493109343		lysine ketoglutarate reductase trans-splicing-like protein (DUF707)
AT1G11175	0.200249317175267	0.293554801561933		other_RNA
AT1G11180	-0.290240250210511	0.0807682646211755	SCAMP2	Secretory carrier membrane protein (SCAMP) family protein
AT1G11185	0.819506642800063	0.00110278529628518		other_RNA
AT1G11190	0.112965439751202	0.89278656121127	BFN1	bifunctional nuclease i
AT1G11200	-0.0685536474816078	0.913505795412632		organic solute transporter ostalpha protein (DUF300)
AT1G11210	-1.25018521067201	7.16068325121071e-09		cotton fiber protein%2C putative (DUF761)
AT1G11220	1.6085872251326	3.31551878748456e-06		cotton fiber%2C putative (DUF761)
AT1G11230	2.78764882559759	0.710460110005209		transmembrane protein%2C putative (DUF761)
AT1G11240	0.483226124489418	0.0105729906573365		ribosomal RNA-processing protein
AT1G11250			SYP125	syntaxin of plants 125
AT1G11260	-0.511836323635773	0.0466800253039696	STP1	sugar transporter 1
AT1G11270	-0.116358942273708	0.783034337984885		F-box and associated interaction domains-containing protein
AT1G11280	-0.109206203656294	0.605790772314489		S-locus lectin protein kinase family protein
AT1G11290	0.0459316228516416	0.937070871362924	CRR22	Pentatricopeptide repeat (PPR) superfamily protein
AT1G11300	0.803336704866102	0.0111793386098555		G-type lectin S-receptor-like Serine/Threonine-kinase
AT1G11303	-0.22307659160204	0.406781557994705		G-type lectin S-receptor-like Serine/Threonine-kinase
AT1G11310	-0.062675561121962	0.829881514601833	MLO2	Seven transmembrane MLO family protein
AT1G11320	0.125249140504643	0.739673096393075		GDSL esterase/lipase
AT1G11330	0.0131838582857254	0.987013036353491		S-locus lectin protein kinase family protein
AT1G11340	0.0543626647905633	0.958727643818337		G-type lectin S-receptor-like Serine/Threonine-kinase
AT1G11350	-0.204347061572133	0.424782188518667	SD1-13	S-domain-1 13
AT1G11360	-0.0231777741884741	0.941459276330687		Adenine nucleotide alpha hydrolases-like superfamily protein
AT1G11362	-0.235547849858014	0.740334560739021		Plant invertase/pectin methylesterase inhibitor superfamily protein
AT1G11370	1.5258326235219	0.012600912002009		Pectin lyase-like superfamily protein
AT1G11380	0.250248917248138	0.362400167763064		PLAC8 family protein
AT1G11390	-0.152936380856224	0.364347209428047		Protein kinase superfamily protein
AT1G11400	0.353388150746673	0.0225535785866906	PYM	partner of Y14-MAGO
AT1G11410	-0.706721940333256	0.011120990852164		S-locus lectin protein kinase family protein
AT1G11420	1.4301626388243	0.000832213309048858	DUF2	agenet domain protein (DOMAIN OF UNKNOWN FUNCTION 724 2)
AT1G11430	-0.0419431213077478	0.922229448203094	MORF9	plastid developmental protein DAG
AT1G11440	0.526838265630797	0.00153192613773696		hypothetical protein
AT1G11450	2.01988089613872	0.00100945656354959	UMAMIT27	nodulin MtN21 /EamA-like transporter family protein
AT1G11460	2.26862046540042	0.247621942968809	UMAMIT26	nodulin MtN21 /EamA-like transporter family protein
AT1G11470	-2.04692465854269	0.832668345849075		Pentatricopeptide repeat (PPR) superfamily protein
AT1G11475	0.126593690921722	0.68485767693862	NRPB10	RNA polymerases N / 8 kDa subunit
AT1G11480	0.0550040224248786	0.848250058147034		eukaryotic translation initiation factor-like protein
AT1G11490	2.11877511179296	0.374933984803118		zinc finger (C2H2 type) family protein
AT1G11500	1.41326440251539	0.457570291756209		transmembrane protein%2C putative (DUF1218)
AT1G11510				DNA-binding storekeeper protein-related transcriptional regulator
AT1G11520				pliceosome associated protein-like protein
AT1G11530	0.135289120365116	0.614686036967146	CXXS1	C-terminal cysteine residue is changed to a serine 1
AT1G11540	0.739660060965679	0.108156877432495		Sulfite exporter TauE/SafE family protein
AT1G11545	1.67831636511489	2.64888133093421e-08	XTH8	xyloglucan endotransglucosylase/hydrolase 8
AT1G11550				
AT1G11560	0.824685272014645	0.937070871362924		Oligosaccharyltransferase complex/magnesium transporter family protein
AT1G11570	1.43898935033284	0.604073615433454	NTL	NTF2-like protein
AT1G11572	2.08204907922255	0.579785156826268		Plant thionin family protein
AT1G11580	1.46128586632428	7.27405296262658e-27	PMEPCRA	methylesterase PCR A
AT1G11590	-4.28160625402689	0.0313915949569206		Plant invertase/pectin methylesterase inhibitor superfamily
AT1G11591				hypothetical protein
AT1G11592	0.238224182955145	0.397072247438824		other_RNA
AT1G11593				Plant invertase/pectin methylesterase inhibitor superfamily protein
AT1G11600	1.31429905656626	0.00762850686719721	CYP77B1	cytochrome P450%2C family 77%2C subfamily B%2C polypeptide 1
AT1G11608	-1.09888943204994	0.922229448203094		F-box associated ubiquitination effector family protein
AT1G11610			CYP71A18	cytochrome P450%2C family 71%2C subfamily A%2C polypeptide 18
AT1G11620	-1.32128743164237	0.808928364502998		F-box and associated interaction domains-containing protein
AT1G11630	0.363357629552777	0.116576270222754		Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G11640	0.0	1.0		
AT1G11650	-0.0839074069055323	0.724439616529154	RBP45B	RNA-binding (RRM/RBD/RNP motifs) family protein
AT1G11655	3.08635962012043	0.290716970361826		hypothetical protein
AT1G11660	-0.00326441945733756	1.0		heat shock protein 70 (Hsp 70) family protein
AT1G11670	-1.87438823123134	1.81865234403681e-11		MATE efflux family protein
AT1G11680	-0.325596557315784	0.034047140164611	CYP51G1	CYTOCHROME P450 51G1
AT1G11684				hypothetical protein
AT1G11690	-1.98077567302798	0.771559527979299		BRANCHLESS TRICHOME-like protein
AT1G11700	0.719430774653796	0.00108169780440405		senescence regulator (Protein of unknown function%2C DUF584)
AT1G11710	-0.025814907708557	0.976900377455192		Pentatricopeptide repeat (PPR) superfamily protein
AT1G11720	-0.632444886132679	1.06305074527946e-05	SS3	starch synthase 3
AT1G11730	1.16596234920143	0.16081103856742		Galactosyltransferase family protein
AT1G11735	-0.510916849357081	0.788432276944801	MIR171B	
AT1G11740	-0.078032773061014	0.937070871362924		ankyrin repeat family protein
AT1G11750	-0.475267924996646	0.00597954458107416	CLPP6	CLP protease proteolytic subunit 6
AT1G11755	-0.055121795530079	0.922229448203094	LEW1	Undecaprenyl pyrophosphate synthetase family protein
AT1G11760	0.2638496899164	0.348705479921977	MED32	mediator of RNA polymerase II transcription subunit-like protein
AT1G11765				Plant self-incompatibility protein S1 family
AT1G11770	0.483591757570382	0.958715418664008		FAD-binding Berberine family protein
AT1G11780	-0.0674496960425889	0.862025407204451		oxidoreductase%2C 2OG-Fe(II) oxygenase family protein
AT1G11785	-0.637530352884485	0.287515231627827		transmembrane protein
AT1G11790	-0.406659801051105	0.159650371167981	ADT1	arogenate dehydratase 1
AT1G11800	0.120760722474364	0.601299046691228		endonuclease/exonuclease/phosphatase family protein
AT1G11810	1.15193924046747	0.75322820994769		F-box associated ubiquitination effector family protein
AT1G11820	0.0492328755675012	0.89821020023915		O-Glycosyl hydrolases family 17 protein
AT1G11840	0.278299405752723	0.0415826103673673	GLX1	glyoxalase/bleomycin resistance protein/dioxygenase superfamily protein
AT1G11850	0.505754237772978	0.107054064824013		transmembrane protein
AT1G11860	-0.472060666658709	0.00464085319818607		Glycine cleavage T-protein family
AT1G11870	-0.257197141436499	0.172879572620685	SRS	Seryl-tRNA synthetase
AT1G11880	-0.233184879610338	0.637400556211366		transferases%2C transferring hexosyl groups
AT1G11890	-0.258216098234523	0.0275827425474859	SEC22	Synaptobrevin family protein
AT1G11900	-0.141487116163642	0.922229448203094		Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G11905	0.23823847443568	0.153429852235808		B-cell receptor-associated protein 31-like protein
AT1G11910	-0.145323712403571	0.377699112806715	APA1	aspartic proteinase A1
AT1G11915	0.389023409931304	0.882736685530695		wall-associated receptor kinase galacturonan-binding protein
AT1G11920	4.30874463830849	0.0311446942892355		Pectin lyase-like superfamily protein
AT1G11925	0.665641865934112	0.717339031630904		Stigma-specific Stig1 family protein
AT1G11930	0.128872616355911	0.490215107536336		Putative pyridoxal phosphate-dependent enzyme%2C YBL036C type
AT1G11940	0.109574527483716	0.80903041159779		Core-2/I-branching beta-1%2C6-N-acetylglucosaminyltransferase family protein
AT1G11950	-0.328158467608768	0.276281215807556		Transcription factor jumonji (jmjC) domain-containing protein
AT1G11960	-2.44314674538464	7.22374729118214e-21		ERD (early-responsive to dehydration stress) family protein
AT1G11970	-1.09888943204994	0.922229448203094		Ubiquitin-like superfamily protein
AT1G11980	0.824685272014645	0.937070871362924	RUB3	ubiquitin-related protein 3
AT1G11990	-2.07257474418718	0.0626730444800166		O-fucosyltransferase family protein
AT1G12000	0.166062962761676	0.320465299128569		Phosphofructokinase family protein
AT1G12010	1.26806376465884	6.63670236952652e-06		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
AT1G12013	-0.645689261126054	0.750077954616415	SNOR111	SNOR111%2CsnoRNA
AT1G12015				snoRNA
AT1G12020	0.734448099240985	0.000453254620082977		hypothetical protein
AT1G12030	-2.03006220490364	0.000457712247414036		phosphoenolpyruvate carboxylase%2C putative (DUF506)
AT1G12040	-0.999141423681234	0.182020316003238	LRX1	leucine-rich repeat/extensin 1
AT1G12050	-0.426985950831974	0.00753308813892966		fumarylacetoacetase
AT1G12060	0.362489560142969	0.288839736758313	BAG5	BCL-2-associated athanogene 5
AT1G12064	-1.09888943204994	0.922229448203094		transmembrane protein
AT1G12070	-0.727138925911755	0.407753203196849		Immunoglobulin E-set superfamily protein
AT1G12080	1.3469503547302	7.75288048992406e-09		Vacuolar calcium-binding protein-like protein
AT1G12090	-0.333970049280527	0.296971907959105	ELP	extensin-like protein
AT1G12100	0.114389775189482	0.923891176307043		Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein
AT1G12110	0.297219172832252	0.133667751282717	NRT1.1	nitrate transporter 1.1
AT1G12120	-0.180943693914253	0.142614458738535		hypothetical protein (DUF863)
AT1G12130	-1.79279347583761	0.0105248707366211		Flavin-binding monooxygenase family protein
AT1G12140	0.020151486661952	0.9579407609026	FMO GS-OX5	flavin-monooxygenase glucosinolate S-oxygenase 5
AT1G12150	-2.0785607398512	0.599104750445		weak chloroplast movement under blue light protein (DUF827)
AT1G12160	0.843857974915407	0.00300357440012436		Flavin-binding monooxygenase family protein
AT1G12170				F-box family protein
AT1G12180	1.38916932440029	0.854374476870542		14.7 kDa heat shock-like protein
AT1G12190	0.824685272014645	0.937070871362924		F-box and associated interaction domains-containing protein
AT1G12200	1.56941074474047	1.90693777869694e-08	FMO	Flavin-binding monooxygenase family protein
AT1G12210	-0.559310962011475	0.711912953861128	RFL1	RPS5-like 1
AT1G12211				hypothetical protein
AT1G12220	0.22711817678968	0.39073415418038	RPS5	Disease resistance protein (CC-NBS-LRR class) family
AT1G12230	-0.450870010253702	0.0133733049059361		Aldolase superfamily protein
AT1G12240	-0.983099820200544	1.33592818651973e-05	ATBETAFRUCT4	Glycosyl hydrolases family 32 protein
